age,income,gender,race,score1,score2,label
19,75851.07,female,groupC,1.5948372301059068,3.1057156482050194,0
55,13210.44,female,groupB,1.5119619805130682,5.34918434921164,0
22,86695.82,male,groupB,0.13465118996389386,6.138222445974938,0
56,56254.8,male,groupA,-2.3098114150780598,7.222479893720704,0
60,63633.96,other,groupC,0.08211354667807153,7.763488824809912,0
24,23900.84,female,groupA,-0.5211087090994655,2.248233129005706,0
40,46446.41,female,groupA,2.312830875960623,5.031900774662382,0
24,62342.72,male,groupA,0.1429817511943597,3.4052388766052157,0
47,32378.78,female,groupB,-0.25669461263435034,5.000132703819811,0
66,6675.33,male,groupC,0.10290699367255501,2.878958212031997,0
22,55032.58,male,groupB,0.5915542539855403,2.218052214887118,0
38,49253.26,male,groupC,-0.020838618824227592,1.4749062339406809,0
68,71620.06,female,groupC,0.013709646130907138,6.329589445269095,0
33,47601.22,male,groupC,1.0896371841740846,4.666373145479331,0
24,48699.22,female,groupA,-1.6499944471550498,6.166693660918656,0
43,60465.16,female,groupC,0.7002420142670698,5.534204928221542,0
44,65502.81,male,groupA,-0.3975856259787157,5.529359182997126,0
52,39368.77,female,groupC,1.1644060139932666,2.937284800666466,0
34,64167.48,female,groupA,-0.076084712709234,5.610457785854089,0
67,42173.99,female,groupB,-0.6671971365848102,2.211419038580028,0
45,50247.82,male,groupA,0.26792688079016147,5.112673036828335,0
32,60061.55,female,groupB,-0.5693757118115116,7.607814599537598,0
67,62677.05,female,groupA,1.4659920811685496,4.161267656462861,0
66,54774.72,female,groupB,0.38266279661360475,8.01783931897457,0
43,33791.67,male,groupB,-1.0058446976320705,5.805278826995177,0
19,21946.18,other,groupA,-0.6188302298265164,6.159803378762345,0
49,47180.66,male,groupA,-0.08481998982832707,1.678057649602346,0
46,64569.27,female,groupC,-0.12070732011723687,7.279191795355617,0
25,56745.46,male,groupA,0.24212142395249756,3.6260787152690304,0
50,53630.5,female,groupC,-1.402122008840728,5.640913830138571,0
61,49894.6,male,groupB,1.8936879335408765,4.7876973840194355,0
23,54636.53,male,groupC,-0.487988070926297,3.833541815382999,0
55,35088.63,male,groupC,-0.7936087212040175,6.231548944890692,0
25,61703.03,male,groupB,-1.0384038988976494,3.1033889713577385,0
56,62694.6,female,groupB,-1.0047766995638214,3.9474526137875947,0
39,44671.02,other,groupC,0.7838723182643047,3.6731518071520886,0
18,56555.11,male,groupB,-0.4510879234403965,7.333678961355131,0
68,24251.76,male,groupA,-1.4431031999365638,9.603627794869599,0
26,52700.72,male,groupA,-0.4894454519376681,7.176336749226534,0
48,48003.12,female,groupC,0.30375615673540857,5.726549053080273,0
27,68888.49,male,groupB,0.7429005070065662,6.951786703263036,0
66,47020.36,male,groupB,-1.3179475804000131,7.466598543453573,0
56,63029.97,female,groupB,-2.4020840327534336,4.356285106578329,0
59,44132.41,male,groupB,-1.1570767510675952,4.704070301006064,0
40,15708.49,female,groupB,1.9533836054498555,6.560052630330342,0
42,46616.96,male,groupB,-2.3075288303071027,3.4800838094532125,0
50,52951.36,female,groupA,-1.1408153124315303,5.720936107955393,0
58,52262.56,male,groupB,0.20612531003456533,5.121161880284276,0
62,52489.26,female,groupA,2.384655564624845,1.0551611763603268,0
18,42403.19,male,groupC,-0.4642665795489319,1.7650092549580227,0
52,45144.09,female,groupB,0.31707227102271457,5.8121305783095165,0
23,33104.84,male,groupB,1.2661113570646354,4.466817598672162,0
32,20050.92,male,groupA,-1.0024418185119783,3.605548500567003,0
61,48403.11,female,groupC,1.6685880532357578,6.268392476306262,0
31,38821.95,female,groupC,-0.9212782187094634,6.484606420921131,0
59,66197.53,male,groupC,0.7194080445382672,8.778840522789967,0
42,17270.24,male,groupB,2.631090837256433,3.1370672267727704,1
30,54365.28,male,groupB,-0.6664033459522968,4.53919828006158,0
35,81822.31,male,groupA,-0.09524491973131985,9.86024749380175,0
45,47257.3,female,groupA,-0.43921101657483863,4.5874347039720025,0
57,49958.78,other,groupA,-0.11271248678619103,5.895598735435907,0
49,56395.2,female,groupA,-0.46103170718607667,7.574213794659644,0
66,57567.79,male,groupB,0.7129951760525601,3.1664177468542443,0
63,43872.39,female,groupC,0.10922057108334059,5.695609756271871,0
57,34875.56,female,groupC,0.33567822696724087,3.6434792519340133,0
49,59790.81,male,groupA,-0.0814899472464581,7.2849463259707425,0
33,21379.08,male,groupB,-0.08128082981028971,6.050841561133778,0
39,62483.42,male,groupB,0.09749754556100243,3.781727724412457,0
24,44123.02,female,groupC,0.042620599340474845,3.2987040151594718,0
37,50046.28,female,groupA,-0.3385893130391162,2.962167333025686,0
66,42115.88,male,groupA,0.7373561479383296,0.15019523743313457,0
40,71463.24,male,groupA,-0.16555568760562234,6.070319823366911,0
23,53735.16,male,groupA,0.552370170522624,5.243053326292028,0
51,45173.93,male,groupA,0.38825992092493555,6.0415545984129695,0
68,44751.46,male,groupA,1.6089658641122595,6.606741026581606,1
63,47777.64,female,groupB,-1.190212968700621,7.977627673979641,0
32,85954.1,female,groupA,0.05840190711570803,3.9921185939338892,0
41,30243.67,female,groupB,0.4052062617396732,4.465324544629361,0
45,66243.23,male,groupC,0.797813270888322,4.322065589423267,0
30,58521.58,male,groupC,-0.42204959661863223,6.525174063632954,0
31,73097.18,female,groupA,1.1928725362484394,4.11285805758568,0
30,59436.0,female,groupC,-1.9789681298527837,8.441981607662843,0
69,50050.45,male,groupC,0.14067067016097135,5.496045174524443,0
56,65300.41,female,groupB,1.6272222080863892,8.467070403952757,1
61,53446.53,other,groupA,-0.007671915671795197,5.857337667688653,0
60,61324.34,female,groupB,-0.41146710243985585,5.843207096972122,0
67,71423.29,male,groupC,1.0434741553869855,3.5638583990007606,0
23,51387.8,male,groupB,-0.13725765580121974,3.375941009621629,0
63,43634.23,female,groupC,-1.5215969934907998,5.857433869211113,0
21,40342.82,male,groupC,0.650714679745775,4.355297018818771,0
42,56758.11,male,groupA,-0.8106630201443771,7.635582385160177,0
48,36827.47,female,groupA,0.701145081172177,8.150412820933884,0
36,44752.93,female,groupC,0.9077912218916856,2.855174204929878,0
25,35486.47,female,groupB,1.3205978837395207,6.297721165497222,0
27,57625.09,female,groupB,0.5452844752151512,5.86172699527089,0
60,38717.66,male,groupB,0.7554869111220508,6.105566302339924,0
34,30699.01,female,groupB,-0.13082545892968056,3.4242623392910456,0
34,33338.37,female,groupB,1.1547891118657458,6.5641153437202995,0
66,41433.67,female,groupC,1.0739658752118109,3.5519263606058136,0
25,42795.49,female,groupC,0.9967913716572426,3.346410325616673,0
65,53771.79,female,groupB,0.8399233447943264,3.1973367227883744,0
65,47575.65,female,groupC,-0.7644029909939645,7.228824874924046,0
49,55554.66,female,groupA,1.3196445219809636,7.302580149160208,0
26,56759.19,male,groupC,0.7343772600845206,0.6535665330679974,0
26,61107.49,male,groupA,-2.715374186864107,5.967110999835042,0
32,21382.63,female,groupA,1.424121612035319,5.102502588271862,0
48,33091.65,male,groupC,-0.14063013607910732,6.390906042856164,0
25,58323.3,male,groupC,0.25536583690667847,4.098834480809228,0
41,53171.19,female,groupB,-0.24543061955971718,1.6070222622819959,0
24,64653.99,female,groupA,0.7865512028546537,3.2979518664748824,0
46,26839.74,male,groupA,0.36710523629931313,6.503737557410686,0
19,42872.68,female,groupB,-0.14390506656242208,6.160702934094234,0
54,45554.3,female,groupC,-1.783262926235565,1.9540514131917393,0
20,52498.46,female,groupC,1.717538255322691,5.770672426263001,0
28,50538.16,male,groupC,-0.1986102806569388,5.589317901575094,0
27,57036.17,female,groupA,-1.0998427309156225,5.902516295544308,0
61,48280.19,male,groupA,2.664320171151329,2.645355655773819,1
20,70585.04,female,groupB,1.1669271982373088,5.51354391770637,0
40,75368.14,female,groupB,-0.5134067005521903,5.099723644171205,0
48,33231.55,male,groupA,-1.3722051149956116,4.814306050560833,0
44,50676.67,male,groupB,-0.06816749806430139,7.828142214405467,0
53,61969.91,male,groupC,1.414387291003651,1.9035798400944453,0
59,58779.92,male,groupB,-1.2783387218307367,6.539362282422035,0
38,43882.35,female,groupA,-0.2120366399456094,2.5458275546663827,0
61,53822.97,female,groupA,1.325128833535154,5.3891487759339896,0
34,26248.13,female,groupC,-1.928734293008253,3.197434494665694,0
69,49712.87,other,groupC,-1.0514729439356008,6.704143933060614,0
44,28095.44,male,groupB,-0.26987736855680045,4.233326892756336,0
56,57619.68,female,groupB,-0.35942317683449215,2.62471877866648,0
63,33260.63,male,groupB,0.4350532606535055,6.096399128399163,0
59,52445.5,male,groupC,-2.1320233860823934,6.364961923067642,0
62,54787.93,female,groupB,0.5602657290721723,5.033493279272132,0
45,51137.96,male,groupA,-0.2297683645559306,3.840425853873672,0
20,40520.71,other,groupA,0.3992595454895646,1.0441940519235144,0
43,46844.48,female,groupB,-1.0881201181394833,7.025831013989162,0
27,67716.08,female,groupB,-1.5918839816531059,6.47285323682169,0
64,43630.87,male,groupB,-0.6401472972875875,5.450411321870694,0
30,50321.45,male,groupA,-0.06554526040578232,0.4554696878208686,0
29,41648.17,male,groupB,-0.42061493907846453,3.9416369230769535,0
30,65306.41,female,groupC,-1.2812681579324023,4.151104857964181,0
51,51167.46,female,groupC,-1.073951084169546,1.2770622361929354,0
47,38540.39,female,groupA,-0.6124415043258608,0.800169280733054,0
67,50106.88,male,groupB,2.0742937498964293,4.035605238656697,0
39,46384.52,male,groupA,1.0094476032506845,3.627679415313184,0
32,70888.73,male,groupA,0.06860003738864325,6.44704648530939,0
20,49329.69,other,groupA,-0.08520197717420538,1.7128796012454561,0
18,29258.77,female,groupC,1.1911916162304403,5.047382088034308,0
37,57479.5,male,groupA,0.04060012659276671,6.5731465586376725,0
66,76791.31,male,groupC,0.009558428174690733,4.731702500583003,0
45,67953.96,female,groupA,-1.1479499669579114,6.398423197160918,0
64,33456.0,female,groupA,1.1482671345916047,6.242182899528604,0
23,45969.08,male,groupB,-0.5075572259967095,4.875676779400677,0
22,49539.75,female,groupA,-0.8309315140860343,7.542389082357108,0
61,49721.77,male,groupC,-0.006982381760815362,6.043205870226782,0
23,55714.43,male,groupA,1.6894475894987944,4.799931723328417,0
20,44838.48,female,groupC,0.2190907382362735,5.1795492940247065,0
39,36265.64,other,groupC,-0.9838173162090372,7.013152305656306,0
66,64277.01,male,groupC,-0.2740110343717361,8.954881701183368,0
53,33146.51,female,groupC,0.7844444383702331,4.29694869645608,0
23,37968.25,male,groupA,0.7239800269826706,4.506754064751977,0
61,33053.28,male,groupC,-0.37280153054556125,6.128289057980219,0
61,59183.19,female,groupB,-1.7855222259354613,3.723983756858919,0
59,51597.07,female,groupB,0.13187409239770448,8.273249842401839,0
64,63252.55,male,groupA,0.48942509958108504,4.984905483307565,0
30,38222.1,female,groupA,0.28760515392170893,5.43885033125521,0
68,31204.8,male,groupA,1.4820326941674669,4.1186234375684085,0
34,43341.49,female,groupA,1.6962112280879467,3.7890168007955354,0
59,47262.54,female,groupC,1.5464966548198613,3.5317953505691424,0
48,53136.44,male,groupC,-0.7682793962946117,2.873940882878315,0
58,24764.13,male,groupC,0.30681252340856857,5.324130861378742,0
50,57180.96,female,groupB,-0.6459860009349333,5.8647410214050355,0
51,36586.42,male,groupC,-0.2014282732871701,3.272409789084822,0
50,40288.77,male,groupB,0.5082865928541728,1.2770470162707102,0
58,67605.64,male,groupC,-0.9590991852694636,7.911586526402928,0
56,17252.05,male,groupC,0.21203680062923197,0.13350859944714166,0
24,54837.53,female,groupC,-1.2648713721359508,4.393361959291725,0
60,54780.93,male,groupC,0.11633062378102028,4.5802656616310795,0
45,37718.23,male,groupB,-0.5394420539550893,6.421655680276725,0
34,43294.94,female,groupC,-0.46795365377853815,6.80444917591197,0
44,68315.7,male,groupA,-0.0247660128599008,6.72814143702319,0
68,79443.85,male,groupA,0.2894395378334145,5.017497739647676,0
62,65970.89,female,groupC,-0.9775993414205186,3.661207866547939,0
61,78288.08,other,groupB,0.32414140047317686,2.17813027017005,0
42,39630.02,other,groupB,-0.16305091723938936,6.821066069226609,0
58,26298.74,female,groupC,-0.6915346304581244,0.37358276541402446,0
38,49210.68,male,groupA,0.32670377943340445,4.55666081065285,0
53,62072.88,female,groupC,0.9037168492605908,4.582220122623868,0
51,22178.75,male,groupB,2.036199631872756,3.5889507798171216,0
30,36103.15,female,groupA,-1.2923856719862146,9.021505434408581,0
31,37769.07,female,groupA,1.213044861477184,5.634800249410379,0
21,55348.45,female,groupA,-0.4646380304015603,3.1592398839433056,0
25,53414.29,female,groupB,0.31839285849600385,2.5791748053323738,0
40,38372.59,female,groupC,-1.2030390239652007,2.5864183578892264,0
42,52697.17,male,groupA,0.5170195474608347,2.6315201234189036,0
26,32827.92,male,groupC,-0.7478428535727175,4.687341167766345,0
39,43603.63,female,groupC,0.008741336719279727,4.118122497239786,0
49,31028.16,other,groupA,-0.735644596671678,9.29424868759173,0
30,47746.43,male,groupC,-0.6559493001785268,6.219740100342261,0
35,37992.66,male,groupA,-0.7661308379864635,4.460372824929209,0
37,60355.63,other,groupC,1.8543214377428254,2.6348373359690784,0
44,49607.19,female,groupC,-0.905512053954024,4.956325437294906,0
37,46598.86,male,groupC,0.8810727276738419,3.089857491629256,0
56,76521.87,female,groupC,-0.30432595870466106,5.084080173914368,0
35,55749.32,male,groupA,-0.7040077160406213,5.017912068313135,0
40,44477.69,male,groupA,0.2844607974719147,5.912181531383631,0
37,41243.97,female,groupB,0.950025497978944,3.4840817432562057,0
27,32282.41,male,groupB,-0.9501017255503736,7.303905599501116,0
53,49011.74,female,groupA,2.266029437643887,6.557571015655957,0
30,54614.2,male,groupC,1.7907628913196172,7.029382632115748,0
33,21284.36,female,groupB,-0.029115586196605345,7.253141585900183,0
59,29540.25,female,groupB,0.4728801143210266,5.442523171963438,0
67,42258.46,female,groupC,0.3403542287308814,4.4103939657626725,0
52,33527.29,male,groupC,0.06535170086468053,8.751076469041903,0
65,50648.86,female,groupC,0.7279518063119879,4.200756179320518,0
62,52732.28,female,groupA,-0.6814922787204426,4.248287048284002,0
43,48165.39,female,groupA,1.257645810439001,3.7488471617243166,0
58,58252.61,male,groupC,-0.3404358343896451,7.28867901880308,0
35,41226.32,female,groupB,0.5843038561519933,6.382753131100457,0
41,49311.43,female,groupA,-0.09885712936941146,4.49190736278236,0
45,34950.3,male,groupC,-0.6641417314757271,4.685731403031832,0
67,54269.3,female,groupB,-1.1310294842988597,5.919969997793964,0
62,51138.62,male,groupA,-0.28823884888482404,3.5028179312050054,0
43,32021.98,female,groupB,-0.21211960319586634,3.425007937898905,0
51,47674.11,female,groupC,1.088029931065072,6.73267723245781,0
28,49432.67,male,groupA,-0.5874799279555104,6.122031109432057,0
59,54215.18,female,groupB,1.0296376176967557,6.503623923799697,0
46,54771.78,female,groupA,-1.412451234422708,8.00590248657258,0
45,39182.21,female,groupA,-0.5951167408810832,3.375241178509161,0
57,61454.67,male,groupB,0.9729593776988299,5.709368084595233,0
50,57845.84,male,groupC,0.615065339115471,4.610980402302446,0
21,39131.31,male,groupB,0.11113884691889109,4.883077520889737,0
32,32859.54,male,groupB,-1.5139517163555427,5.885614239714838,0
27,40277.73,male,groupC,0.7764618111195587,7.482268466481395,0
56,27925.28,female,groupC,-0.5618653329664947,2.3051449979101366,0
19,53120.1,female,groupB,0.4907753820761344,6.983556950162802,0
28,67753.4,male,groupB,-0.3423809800859191,0.9623899438652348,0
49,71323.19,female,groupA,-0.2895574851231905,3.7678896323431643,0
54,33659.88,female,groupC,-0.4615440734541856,2.4527385071878003,0
44,61802.06,female,groupA,1.891153446093865,1.247429930556328,0
62,51267.51,female,groupA,-0.5375367047575864,5.824511806234797,0
65,14060.89,female,groupA,-1.10646195003506,7.8149685123769785,0
24,45014.04,male,groupB,0.47705873830369494,3.927421881455755,0
67,43344.75,female,groupA,-1.9478069573492172,3.316892400188353,0
49,68162.27,male,groupC,-0.8991776767557568,6.221883283444425,0
51,36935.68,female,groupA,1.419145763319928,0.06957060119081238,0
22,58445.97,female,groupC,-0.2361353896135915,5.0564544636605016,0
50,48393.67,female,groupA,-0.4596421465463738,0.32287116861899534,0
55,28312.86,female,groupA,2.0355880530078463,3.1844099980181944,0
48,41717.22,male,groupA,0.036270119233062975,3.947258854945389,0
22,72974.47,female,groupA,-0.7300968000991043,2.00452762865207,0
45,47399.44,female,groupC,0.5873533751184461,4.1065053560648925,0
66,63588.01,male,groupC,-0.38724020050256036,4.472364098360639,0
55,62765.81,male,groupB,-0.0669502652205632,6.078773511910075,0
25,43276.04,female,groupB,-0.15095127734619423,2.330613120403265,0
67,30748.66,female,groupC,-1.7615708884702495,7.707335152909279,0
67,32722.73,male,groupA,0.6656612557503643,2.464067937064672,0
26,71775.01,male,groupB,2.1540126797067827,9.281721427674263,1
59,52276.06,female,groupB,-2.116288127407508,5.278391875528801,0
39,23992.68,female,groupC,1.3544026457938518,2.929162140667668,0
48,62509.41,male,groupB,-0.20121375873478875,3.771302669335801,0
41,23197.23,female,groupC,-0.7050286617191918,2.626631514992889,0
58,37608.14,male,groupC,0.3171331738099643,4.112987968078872,0
69,51219.42,female,groupB,0.6731683168638473,5.047887714969294,0
59,87806.29,male,groupA,0.18710674779326655,8.336703560125496,0
66,62240.02,male,groupC,-0.8184566562257738,5.239138222008825,0
67,42764.15,male,groupB,-0.3092282076782835,2.249400278296514,0
22,50424.71,female,groupB,0.09254427576208801,6.417643850734959,0
